avg_CrossEntropyLoss,avg_MulticlassAccuracy,avg_MulticlassRecall,epoch,step
1.584155797958374,0.669140636920929,0.669140636920929,9,6447
1.6030504703521729,0.6609375476837158,0.6609375476837158,9,6448
1.5217015743255615,0.703125,0.703125,9,6449
1.5731408596038818,0.6785156726837158,0.6785156726837158,9,6450
1.5789545774459839,0.6761718988418579,0.6761718988418579,9,6451
1.622730016708374,0.6609375476837158,0.6609375476837158,9,6452
1.622718095779419,0.663281261920929,0.663281261920929,9,6453
1.5649528503417969,0.6796875,0.6796875,9,6454
1.585494875907898,0.6773437261581421,0.6773437261581421,9,6455
1.5910491943359375,0.6726562976837158,0.6726562976837158,9,6456
1.5546953678131104,0.6832031011581421,0.6832031011581421,9,6457
1.6158194541931152,0.669140636920929,0.669140636920929,9,6458
1.5853614807128906,0.6722891926765442,0.6722891926765442,9,6459
1.5821936130523682,0.6763201951980591,0.6763201951980591,9,6459
1.5821936130523682,0.6763201951980591,0.6763201951980591,10,6460
1.5785717964172363,0.6779273152351379,0.6779273152351379,10,6460
1.5790197849273682,0.6774373054504395,0.6774373054504395,10,6460
